&quot;1&quot;;&quot;  test&quot;;&quot;1&quot;;&quot;123@gmail.com&quot;;&quot;123456&quot;;&quot;0987987987&quot;;&quot;臺北市&quot;;&quot;中正區&quot;;&quot;100&quot;;&quot;走路會痛&quot;;&quot;0&quot;;&quot;0&quot;;&quot;0&quot;;NULL
&quot;19&quot;;&quot;H-orange-chair-07&quot;;&quot;Pavilion AV5 Chair&quot;;&quot;1&quot;;&quot;3&quot;;&quot;1&quot;;&quot;1&quot;;&quot;Pavilion椅子是由抒情和曲線形成的設計，從由木質貼面製成的曲線座椅到形成腿部的鋼製地板到椅子的扶手。 這把椅子的特點是寬大的座椅，創造了一個水平的設計，與我們習慣在椅子設計中看到的垂直度形成鮮明對比。 Pavilion是一項簡單的發明，非常適合享受人體工程學。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;VITRA&quot;;&quot;45100&quot;;&quot;2018-05-15&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;102&quot;;&quot;4.2&quot;
&quot;20&quot;;&quot;H-orange-chair-08&quot;;&quot;Fuf Bean Bag Chair&quot;;&quot;1&quot;;&quot;3&quot;;&quot;1&quot;;&quot;1&quot;;&quot;將自己埋在這款充滿泡沫的椅子中，體驗極致的舒適感。這款豆袋的柔軟面料不僅讓皮膚感覺柔軟，而且還增強了你的裝飾效果。 這款椅子的填充物和織物覆蓋物使其持久耐用。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DE PADOVA&quot;;&quot;23700&quot;;&quot;2018-08-18&quot;;&quot;99&quot;;&quot;0&quot;;&quot;5&quot;;&quot;105&quot;;&quot;4.9&quot;
&quot;21&quot;;&quot;H-orange-chair-09&quot;;&quot;Baldwin Deep Chair&quot;;&quot;1&quot;;&quot;3&quot;;&quot;1&quot;;&quot;2&quot;;&quot;對於Lyze系列，Florent Coirier的設計靈感源自技術和永恆的設計，使其成為一系列精緻而現代的家具。 原裝不銹鋼靠背機械固定在鋁製座椅上，可實現多種複雜的色彩組合。 帶有纖維水泥檯面的咖啡桌以及舒適的休閒椅在任何類型的環境中都可以優雅地裝飾休閒區。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DE PADOVA&quot;;&quot;16800&quot;;&quot;2018-08-18&quot;;&quot;99&quot;;&quot;0&quot;;&quot;4&quot;;&quot;104&quot;;&quot;4.8&quot;
&quot;22&quot;;&quot;H-orange-chair-10&quot;;&quot;Edition Wisbone Chair&quot;;&quot;1&quot;;&quot;3&quot;;&quot;3&quot;;&quot;2&quot;;&quot;在他的所有家具設計中，Mart Stam依靠簡單的形式，建築中的手段的美學經濟和改善坐姿舒適性的好處。 在S 43的情況下，他將管狀鋼框架與用於座椅和背部的模製膠合板殼相結合，從而產生絕對減少。 由於框架的舒適彎曲效果，不需要室內裝潢。 其清晰，保留的形式使這款懸臂椅成為現代主義精神的典範設計。 今天，Thonet擁有這款嚴格立方體椅子的藝術版權，沒有後腿。 管狀鍍鉻鋼板，也可堆疊。 木製部件採用各種顏色的染色山毛櫸木，塗漆或結構塗層。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;MUUTO&quot;;&quot;42400&quot;;&quot;2018-08-24&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;120&quot;;&quot;4.1&quot;
&quot;23&quot;;&quot;H-pink-cabinet-01&quot;;&quot;Parallel Shelving Unit&quot;;&quot;4&quot;;&quot;2&quot;;&quot;2&quot;;&quot;3&quot;;&quot;Parallel是一種組件擱架系統，由壓製鋼製成，具有亞光白，淺灰或銹粉塗層。 每個擱架單元由兩個部件組成：立柱和擱架。 一旦將立柱擰入牆壁，就可以將擱板簡單地插入到位，而無需任何配件。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;HAY&quot;;&quot;69900&quot;;&quot;2018-08-18&quot;;&quot;99&quot;;&quot;0&quot;;&quot;7&quot;;&quot;107&quot;;&quot;4.8&quot;
&quot;24&quot;;&quot;H-pink-cabinet-02&quot;;&quot;Tani Moto Shelving&quot;;&quot;4&quot;;&quot;2&quot;;&quot;3&quot;;&quot;3&quot;;&quot;這款平衡系列專為戶外使用而設計，包含13種不同的家具類型，均具有相同的主要幾何形狀。 該系列由Ronan＆Erwan Bouroullec為HAY開發，歷時兩年。 它從他們工作室的研究時期發展成戶外家具類型。 最終設計由粉末塗層鋼製成，包括餐椅，桌子，矮凳，吧凳，長凳，餐凳，躺椅和沙發。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DE PADOVA&quot;;&quot;78300&quot;;&quot;2018-08-16&quot;;&quot;99&quot;;&quot;0&quot;;&quot;9&quot;;&quot;109&quot;;&quot;4.9&quot;
&quot;25&quot;;&quot;H-pink-chair-01&quot;;&quot;SPARK LOUNGE SOFA&quot;;&quot;1&quot;;&quot;2&quot;;&quot;3&quot;;&quot;2&quot;;&quot;La Rambla椅子的概念靈感來自曾經是巴塞羅那市最具標誌性的步道之一：蘭布拉大道。 蘭布拉是一把椅子，手臂由鋼棒製成，可堆疊和輕便。 當代形式，重新詮釋了最具國際化的地中海風格的傳統和生活方式。 舒適和寬鬆的措施，扶手和可選的聚氨酯泡沫墊是戶外椅子的理想選擇，因為它的現代性和設計，也非常適合作為餐廳，廚房，門廊或露台的房子區域。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;SKANDIUM&quot;;&quot;32200&quot;;&quot;2018-08-18&quot;;&quot;99&quot;;&quot;0&quot;;&quot;6&quot;;&quot;106&quot;;&quot;4.3&quot;
&quot;26&quot;;&quot;H-pink-chair-02&quot;;&quot;Edition Wisbone Chair&quot;;&quot;1&quot;;&quot;2&quot;;&quot;3&quot;;&quot;3&quot;;&quot;Fiber Wood Stool採用舒適和諧的表達方式，具有獨立但獨特的設計。 提供低版本和高版本，它將樸實無華的設計理念與人性化融為一體。 現代和非正式的酒吧凳。 幾乎漂浮的座椅使座椅可以自由地在吧台上移動，同時它具有輕巧的外觀並且在室內環境中佔據很小的空間。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;HAY&quot;;&quot;40400&quot;;&quot;2018-03-14&quot;;&quot;99&quot;;&quot;0&quot;;&quot;15&quot;;&quot;115&quot;;&quot;4.6&quot;
&quot;27&quot;;&quot;H-pink-chair-03&quot;;&quot;ARMCHAIR HALLWAY&quot;;&quot;3&quot;;&quot;2&quot;;&quot;2&quot;;&quot;2&quot;;&quot;Pavilion椅子是由抒情和曲線形成的設計，從由木質貼面製成的曲線座椅到形成腿部的鋼製地板到椅子的扶手。 這把椅子的特點是寬大的座椅，創造了一個水平的設計，與我們習慣在椅子設計中看到的垂直度形成鮮明對比。 Pavilion是一項簡單的發明，非常適合享受人體工程學。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;VITRA&quot;;&quot;57400&quot;;&quot;2018-08-21&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;102&quot;;&quot;4.9&quot;
&quot;28&quot;;&quot;H-pink-chair-04&quot;;&quot;Pavilion AV5 Chair&quot;;&quot;3&quot;;&quot;2&quot;;&quot;1&quot;;&quot;1&quot;;&quot;這是一個簡單，功能強大的擱架單元，包括實心橡木框架和各種折疊的金屬板組件，這些組件是粉末塗層的。 這些包括書架，托盤架，深箱端和淺箱，它們可以落入框架並與框架重疊。 通過添加擴展套件，擱架單元可以適應用戶的需要。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;HAY&quot;;&quot;77600&quot;;&quot;2018-08-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;105&quot;;&quot;4.7&quot;
&quot;29&quot;;&quot;H-pink-chair-05&quot;;&quot;Oal Chair&quot;;&quot;1&quot;;&quot;2&quot;;&quot;2&quot;;&quot;1&quot;;&quot;這是一個簡單，功能強大的擱架單元，包括實心橡木框架和各種折疊的金屬板組件，這些組件是粉末塗層的。 這些包括書架，托盤架，深箱端和淺箱，它們可以落入框架並與框架重疊。 通過添加擴展套件，擱架單元可以適應用戶的需要。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;SKANDIUM&quot;;&quot;9000&quot;;&quot;2018-08-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;13&quot;;&quot;113&quot;;&quot;4.7&quot;
&quot;30&quot;;&quot;H-pink-chair-06&quot;;&quot;SOFT EDGE 12 CHAIR&quot;;&quot;1&quot;;&quot;2&quot;;&quot;1&quot;;&quot;3&quot;;&quot;Pavilion椅子是由抒情和曲線形成的設計，從由木質貼面製成的曲線座椅到形成腿部的鋼製地板到椅子的扶手。 這把椅子的特點是寬大的座椅，創造了一個水平的設計，與我們習慣在椅子設計中看到的垂直度形成鮮明對比。 Pavilion是一項簡單的發明，非常適合享受人體工程學。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;PP MØBLER&quot;;&quot;35400&quot;;&quot;2018-05-15&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;89&quot;;&quot;4.5&quot;
&quot;31&quot;;&quot;H-pink-chair-07&quot;;&quot;Edition Wisbone Chair&quot;;&quot;1&quot;;&quot;2&quot;;&quot;2&quot;;&quot;2&quot;;&quot;Konstantin Grcic擔心四腿椅的版本太無聊了。 這就是維納斯創作的原因，它採用了兩種木殼的智能組合，是一種具有高雕塑品質的新型椅子。 金星很簡單，採用明亮的木材製成，光滑，清晰的輪廓和令人驚訝的輕盈。 這把椅子是坐著悠久歷史的一個令人興奮的新篇章，也是為會議室或餐廳提供特別觸感的最美學選擇之一。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;ARTEK&quot;;&quot;23000&quot;;&quot;2018-06-12&quot;;&quot;99&quot;;&quot;0&quot;;&quot;10&quot;;&quot;110&quot;;&quot;4.6&quot;
&quot;32&quot;;&quot;H-pink-chair-08&quot;;&quot;SOFT EDGE 12 CHAIR&quot;;&quot;1&quot;;&quot;2&quot;;&quot;3&quot;;&quot;1&quot;;&quot;La Rambla椅子的概念靈感來自曾經是巴塞羅那市最具標誌性的步道之一：蘭布拉大道。 蘭布拉是一把椅子，手臂由鋼棒製成，可堆疊和輕便。 當代形式，重新詮釋了最具國際化的地中海風格的傳統和生活方式。 舒適和寬鬆的措施，扶手和可選的聚氨酯泡沫墊是戶外椅子的理想選擇，因為它的現代性和設計，也非常適合作為餐廳，廚房，門廊或露台的房子區域。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DE PADOVA&quot;;&quot;75300&quot;;&quot;2018-08-24&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;51&quot;;&quot;4.9&quot;
&quot;33&quot;;&quot;H-pink-chair-09&quot;;&quot;Fuf Bean Bag Chair&quot;;&quot;1&quot;;&quot;2&quot;;&quot;1&quot;;&quot;1&quot;;&quot;將自己埋在這款充滿泡沫的椅子中，體驗極致的舒適感。這款豆袋的柔軟面料不僅讓皮膚感覺柔軟，而且還增強了你的裝飾效果。 這款椅子的填充物和織物覆蓋物使其持久耐用。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DE PADOVA&quot;;&quot;23700&quot;;&quot;2018-08-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;5&quot;;&quot;105&quot;;&quot;4.9&quot;
&quot;34&quot;;&quot;H-pink-table-01&quot;;&quot;Torsion Oak Table&quot;;&quot;2&quot;;&quot;2&quot;;&quot;1&quot;;&quot;2&quot;;&quot;美妙而現代的Pallas是一張擁有壓倒性光學存在感的桌子，乍一看能夠指揮任何房間。 同時，它展示了大量令人興奮的設計細節：扭結和凹槽，分解並賦予光滑線條生命，下側的螺紋接頭，此設計的粉末塗層金屬表面的觸感吸引力。 選擇比例的方式是，與許多時尚的超寬桌子相比，人們彼此靠得更近。 這刺激了桌面交談，使Pallas成為一個自然的交流中心。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;SKANDIUM&quot;;&quot;50000&quot;;&quot;2018-08-17&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;52&quot;;&quot;4.8&quot;
&quot;35&quot;;&quot;H-blue-cabinet-01&quot;;&quot;Parallel Shelving Unit&quot;;&quot;4&quot;;&quot;4&quot;;&quot;2&quot;;&quot;3&quot;;&quot;Parallel是一種組件擱架系統，由壓製鋼製成，具有亞光白，淺灰或銹粉塗層。 每個擱架單元由兩個部件組成：立柱和擱架。 一旦將立柱擰入牆壁，就可以將擱板簡單地插入到位，而無需任何配件。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;HAY&quot;;&quot;69900&quot;;&quot;2018-08-16&quot;;&quot;99&quot;;&quot;0&quot;;&quot;7&quot;;&quot;107&quot;;&quot;4.8&quot;
&quot;36&quot;;&quot;H-blue-cabinet-02&quot;;&quot;Parallel shelving system&quot;;&quot;4&quot;;&quot;4&quot;;&quot;3&quot;;&quot;3&quot;;&quot;Parallel是一種組件擱架系統，由壓製鋼製成，具有亞光白，淺灰或銹粉塗層。 每個擱架單元由兩個部件組成：立柱和擱架。 一旦將立柱擰入牆壁，就可以將擱板簡單地插入到位，而無需任何配件。&quot;;&quot;W: 300CM x H: 300CM X D: 100cm木頭 100%&quot;;&quot;CARL HANSEN&quot;;&quot;45200&quot;;&quot;2018-08-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;8&quot;;&quot;108&quot;;&quot;4.7&quot;
&quot;37&quot;;&quot;H-blue-cabinet-03&quot;;&quot;Pirouette Shelf&quot;;&quot;4&quot;;&quot;4&quot;;&quot;3&quot;;&quot;3&quot;;&quot;這款Ethnicraft Oak M Rack採用法國和塞爾維亞外包的橡木製成。 其主要特點是垂直和水平線條互鎖，形成獨特而美妙的時尚網格組合。 由Alain van Havre設計，他從荷蘭畫家Piet Mondriaan那裡獲得靈感。 另外還有較小的變體（Ethnicraft Oak M Rack Small）用於更緊湊的空間和柚木變體（Ethnicraft Teak M Rack）。 使用的橡木保存，以豐富您使用天然木材的經驗。 自然發生的裂縫和結不受影響，以保護每件作品的真實性和獨特性。 由我們在比利時的團隊製造，以實現最新近和最現代的趨勢，Ethnicraft仍然是一項真正的投資。&quot;;&quot;W: 200CM x H: 200CM X D: 80cm純橡木材質&quot;;&quot;Alain van Havre&quot;;&quot;75200&quot;;&quot;2018-05-15&quot;;&quot;99&quot;;&quot;0&quot;;&quot;11&quot;;&quot;111&quot;;&quot;4.8&quot;
&quot;38&quot;;&quot;H-blue-chair-01&quot;;&quot;Oal Chair&quot;;&quot;3&quot;;&quot;4&quot;;&quot;2&quot;;&quot;1&quot;;&quot;這款平衡系列專為戶外使用而設計，包含13種不同的家具類型，均具有相同的主要幾何形狀。 該系列由Ronan＆Erwan Bouroullec為HAY開發，歷時兩年。 它從他們工作室的研究時期發展成戶外家具類型。 最終設計由粉末塗層鋼製成，包括餐椅，桌子，矮凳，吧凳，長凳，餐凳，躺椅和沙發。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DE PADOVA&quot;;&quot;21200&quot;;&quot;2018-05-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;65&quot;;&quot;4.8&quot;
&quot;39&quot;;&quot;H-blue-chair-02&quot;;&quot;Edition Wisbone Chair&quot;;&quot;1&quot;;&quot;4&quot;;&quot;3&quot;;&quot;3&quot;;&quot;Fiber Wood Stool採用舒適和諧的表達方式，具有獨立但獨特的設計。 提供低版本和高版本，它將樸實無華的設計理念與人性化融為一體。 現代和非正式的酒吧凳。 幾乎漂浮的座椅使座椅可以自由地在吧台上移動，同時它具有輕巧的外觀並且在室內環境中佔據很小的空間。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;HAY&quot;;&quot;40400&quot;;&quot;2018-04-25&quot;;&quot;99&quot;;&quot;0&quot;;&quot;15&quot;;&quot;115&quot;;&quot;4.6&quot;
&quot;40&quot;;&quot;H-blue-chair-03&quot;;&quot;Edition Wisbone Chair&quot;;&quot;3&quot;;&quot;4&quot;;&quot;3&quot;;&quot;2&quot;;&quot;在他的所有家具設計中，Mart Stam依靠簡單的形式，建築中的手段的美學經濟和改善坐姿舒適性的好處。 在S 43的情況下，他將管狀鋼框架與用於座椅和背部的模製膠合板殼相結合，從而產生絕對減少。 由於框架的舒適彎曲效果，不需要室內裝潢。 其清晰，保留的形式使這款懸臂椅成為現代主義精神的典範設計。 今天，Thonet擁有這款嚴格立方體椅子的藝術版權，沒有後腿。 管狀鍍鉻鋼板，也可堆疊。 木製部件採用各種顏色的染色山毛櫸木，塗漆或結構塗層。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;CARL HANSEN&quot;;&quot;47000&quot;;&quot;2018-08-19&quot;;&quot;99&quot;;&quot;0&quot;;&quot;18&quot;;&quot;118&quot;;&quot;4.6&quot;
&quot;41&quot;;&quot;H-blue-chair-04&quot;;&quot;Outline Sofa&quot;;&quot;3&quot;;&quot;4&quot;;&quot;2&quot;;&quot;3&quot;;&quot;表與管狀鋼框架和鋼桌面。 粉末塗料抗紫外線。 有多種顏色可供選擇。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;ARTEK&quot;;&quot;33900&quot;;&quot;2018-08-24&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;102&quot;;&quot;4.4&quot;
&quot;42&quot;;&quot;H-blue-chair-05&quot;;&quot;Euro Convertible Sofa&quot;;&quot;3&quot;;&quot;4&quot;;&quot;2&quot;;&quot;2&quot;;&quot;Zipcode™設計Novogratz Futon配有扶手，鍍鉻腿和雜誌儲物箱。 無論您如何看待這款獨特的現代蒲團沙發，它都是即時通訊。 精緻的簇絨座椅縫線，醒目的接縫和鍍鉻腿，你會想要坐下來躺下來欣賞這個蒲團沙發。 歐元採用現代色彩，非常適合小空間生活，與您的生活空間相得益彰。 過夜的客人？ 期待您的客人詢問您的位置！&quot;;&quot;W: 120CM x H: 95CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;SANTA & COLE&quot;;&quot;27000&quot;;&quot;2018-08-18&quot;;&quot;99&quot;;&quot;0&quot;;&quot;3&quot;;&quot;103&quot;;&quot;4.9&quot;
&quot;43&quot;;&quot;H-blue-chair-06&quot;;&quot;Hal Stackable Chair&quot;;&quot;1&quot;;&quot;4&quot;;&quot;1&quot;;&quot;1&quot;;&quot;奧黛麗，由Piero Lissoni為Kartell設計的鋁和塑料折疊式座椅，終於抵達了商店和Kartell在世界各地的單一品牌商店。 這款多功能現代椅子由於採用特殊的壓鑄工藝，線條簡潔，線條簡潔，僅由兩部分組成，無需螺絲或焊接 - 現在變得多功能，適用於所有用途。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;FRITZ HANSEN&quot;;&quot;8500&quot;;&quot;2018-08-20&quot;;&quot;99&quot;;&quot;0&quot;;&quot;2&quot;;&quot;102&quot;;&quot;4.1&quot;
&quot;44&quot;;&quot;H-blue-chair-07&quot;;&quot;Oal Chair&quot;;&quot;1&quot;;&quot;4&quot;;&quot;2&quot;;&quot;1&quot;;&quot;這是一個簡單，功能強大的擱架單元，包括實心橡木框架和各種折疊的金屬板組件，這些組件是粉末塗層的。 這些包括書架，托盤架，深箱端和淺箱，它們可以落入框架並與框架重疊。 通過添加擴展套件，擱架單元可以適應用戶的需要。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;SKANDIUM&quot;;&quot;9000&quot;;&quot;2018-08-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;13&quot;;&quot;113&quot;;&quot;4.7&quot;
&quot;45&quot;;&quot;H-blue-chair-08&quot;;&quot;Oal Chair&quot;;&quot;1&quot;;&quot;4&quot;;&quot;2&quot;;&quot;1&quot;;&quot;這是一個簡單，功能強大的擱架單元，包括實心橡木框架和各種折疊的金屬板組件，這些組件是粉末塗層的。 這些包括書架，托盤架，深箱端和淺箱，它們可以落入框架並與框架重疊。 通過添加擴展套件，擱架單元可以適應用戶的需要。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;SKANDIUM&quot;;&quot;9000&quot;;&quot;2018-08-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;13&quot;;&quot;113&quot;;&quot;4.7&quot;
&quot;46&quot;;&quot;H-blue-chair-09&quot;;&quot;Outline Sofa&quot;;&quot;3&quot;;&quot;4&quot;;&quot;3&quot;;&quot;1&quot;;&quot;這款平衡系列專為戶外使用而設計，包含13種不同的家具類型，均具有相同的主要幾何形狀。 該系列由Ronan＆Erwan Bouroullec為HAY開發，歷時兩年。 它從他們工作室的研究時期發展成戶外家具類型。 最終設計由粉末塗層鋼製成，包括餐椅，桌子，矮凳，吧凳，長凳，餐凳，躺椅和沙發。&quot;;&quot;W: 300CM x H: 70CM X D: 100cm奈米布料椅背&quot;;&quot;CARL HANSEN&quot;;&quot;62900&quot;;&quot;2018-08-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;105&quot;;&quot;4.7&quot;
&quot;47&quot;;&quot;H-blue-chair-10&quot;;&quot;Venus Chair&quot;;&quot;1&quot;;&quot;4&quot;;&quot;2&quot;;&quot;1&quot;;&quot;我們所有的椅子都將永恆的經典設計與堅固性結合在一起 - 讓您可以享受它們多年的樂趣。 採用我們的核桃Osso凳子，超級時尚的外觀。 它們有低版本和高版本，設計與核桃Osso桌子一起使用，但也可以單獨使用。 核桃產品符合Ethnicraft，現代形式，溫暖的材料。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;ARTEK&quot;;&quot;29500&quot;;&quot;2018-08-16&quot;;&quot;99&quot;;&quot;0&quot;;&quot;19&quot;;&quot;119&quot;;&quot;4.3&quot;
&quot;48&quot;;&quot;H-blue-chair-11&quot;;&quot;Pilotta Chair&quot;;&quot;1&quot;;&quot;4&quot;;&quot;1&quot;;&quot;1&quot;;&quot;“從最少的人那裡獲得最大的收益”：用這些話，Charles和Ray Eames描述了他們作為家具設計師的主要目標之一。 他們的其他設計都沒有像塑料椅那樣接近實現這一理想。 聚丙烯外殼有幾種顏色。 四腳管狀鋼底座，鍍鉻或粉末塗層，基本黑色。 粉末塗層版本適合戶外使用。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DESIGN HOUSE STOCKHOLM&quot;;&quot;73600&quot;;&quot;2018-08-18&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;89&quot;;&quot;4.9&quot;
&quot;49&quot;;&quot;H-blue-chair-12&quot;;&quot;Fuf Bean Bag Chair&quot;;&quot;1&quot;;&quot;4&quot;;&quot;1&quot;;&quot;1&quot;;&quot;將自己埋在這款充滿泡沫的椅子中，體驗極致的舒適感。這款豆袋的柔軟面料不僅讓皮膚感覺柔軟，而且還增強了你的裝飾效果。 這款椅子的填充物和織物覆蓋物使其持久耐用。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DE PADOVA&quot;;&quot;23700&quot;;&quot;2018-06-12&quot;;&quot;99&quot;;&quot;0&quot;;&quot;5&quot;;&quot;105&quot;;&quot;4.9&quot;
&quot;50&quot;;&quot;H-blue-chair-13&quot;;&quot;Outline Sofa&quot;;&quot;3&quot;;&quot;4&quot;;&quot;2&quot;;&quot;2&quot;;&quot;我們所有的椅子都將永恆的經典設計與堅固性結合在一起 - 讓您可以享受它們多年的樂趣。 採用我們的核桃Osso凳子，超級時尚的外觀。 它們有低版本和高版本，設計與核桃Osso桌子一起使用，但也可以單獨使用。 核桃產品符合Ethnicraft，現代形式，溫暖的材料。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;MUUTO&quot;;&quot;28100&quot;;&quot;2018-08-24&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;102&quot;;&quot;4.1&quot;
