&quot;1&quot;;&quot;  test&quot;;&quot;1&quot;;&quot;123@gmail.com&quot;;&quot;123456&quot;;&quot;0987987987&quot;;&quot;臺北市&quot;;&quot;中正區&quot;;&quot;100&quot;;&quot;走路會痛&quot;;&quot;0&quot;;&quot;0&quot;;&quot;0&quot;;NULL
&quot;84&quot;;&quot;H-grey-chair-04&quot;;&quot;SPARK LOUNGE SOFA&quot;;&quot;1&quot;;&quot;9&quot;;&quot;3&quot;;&quot;2&quot;;&quot;La Rambla椅子的概念靈感來自曾經是巴塞羅那市最具標誌性的步道之一：蘭布拉大道。 蘭布拉是一把椅子，手臂由鋼棒製成，可堆疊和輕便。 當代形式，重新詮釋了最具國際化的地中海風格的傳統和生活方式。 舒適和寬鬆的措施，扶手和可選的聚氨酯泡沫墊是戶外椅子的理想選擇，因為它的現代性和設計，也非常適合作為餐廳，廚房，門廊或露台的房子區域。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;SKANDIUM&quot;;&quot;32200&quot;;&quot;2018-08-18&quot;;&quot;99&quot;;&quot;0&quot;;&quot;6&quot;;&quot;106&quot;;&quot;4.3&quot;
&quot;85&quot;;&quot;H-grey-chair-05&quot;;&quot;SIRO+ CHAIR&quot;;&quot;1&quot;;&quot;9&quot;;&quot;2&quot;;&quot;2&quot;;&quot;Pavilion椅子是由抒情和曲線形成的設計，從由木質貼面製成的曲線座椅到形成腿部的鋼製地板到椅子的扶手。 這把椅子的特點是寬大的座椅，創造了一個水平的設計，與我們習慣在椅子設計中看到的垂直度形成鮮明對比。 Pavilion是一項簡單的發明，非常適合享受人體工程學。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DESIGN HOUSE STOCKHOLM&quot;;&quot;21200&quot;;&quot;2018-08-24&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;55&quot;;&quot;4.9&quot;
&quot;86&quot;;&quot;H-grey-chair-06&quot;;&quot;Hal Stackable Chair&quot;;&quot;3&quot;;&quot;9&quot;;&quot;3&quot;;&quot;2&quot;;&quot;奧黛麗，由Piero Lissoni為Kartell設計的鋁和塑料折疊式座椅，終於抵達了商店和Kartell在世界各地的單一品牌商店。 這款多功能現代椅子由於採用特殊的壓鑄工藝，線條簡潔，線條簡潔，僅由兩部分組成，無需螺絲或焊接 - 現在變得多功能，適用於所有用途。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DE PADOVA&quot;;&quot;15500&quot;;&quot;2018-08-18&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;57&quot;;&quot;4.6&quot;
&quot;87&quot;;&quot;H-grey-chair-07&quot;;&quot;Outline Sofa&quot;;&quot;3&quot;;&quot;9&quot;;&quot;2&quot;;&quot;3&quot;;&quot;我們所有的椅子都將永恆的經典設計與堅固性結合在一起 - 讓您可以享受它們多年的樂趣。 採用我們的核桃Osso凳子，超級時尚的外觀。 它們有低版本和高版本，設計與核桃Osso桌子一起使用，但也可以單獨使用。 核桃產品符合Ethnicraft，現代形式，溫暖的材料。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;MUUTO&quot;;&quot;28100&quot;;&quot;2018-08-20&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;59&quot;;&quot;4.9&quot;
&quot;88&quot;;&quot;H-grey-chair-08&quot;;&quot;Braden Sofa&quot;;&quot;3&quot;;&quot;9&quot;;&quot;2&quot;;&quot;1&quot;;&quot;我們的Braden沙發設計時考慮到小空間，在不影響舒適性的前提下提供精緻的風格。 Braden的中世紀影響體現在它的棱角分明的形狀，直的錐形腿和定制的細節，創造了一個永不過時的沙發，不會壓倒你的空間。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;PP MØBLER&quot;;&quot;56500&quot;;&quot;2018-08-17&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;61&quot;;&quot;4.2&quot;
&quot;89&quot;;&quot;H-grey-chair-09&quot;;&quot;Outline Sofa&quot;;&quot;3&quot;;&quot;9&quot;;&quot;3&quot;;&quot;1&quot;;&quot;這款平衡系列專為戶外使用而設計，包含13種不同的家具類型，均具有相同的主要幾何形狀。 該系列由Ronan＆Erwan Bouroullec為HAY開發，歷時兩年。 它從他們工作室的研究時期發展成戶外家具類型。 最終設計由粉末塗層鋼製成，包括餐椅，桌子，矮凳，吧凳，長凳，餐凳，躺椅和沙發。&quot;;&quot;W: 300CM x H: 70CM X D: 100cm奈米布料椅背&quot;;&quot;CARL HANSEN&quot;;&quot;62900&quot;;&quot;2018-08-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;63&quot;;&quot;4.8&quot;
&quot;90&quot;;&quot;H-grey-chair-10&quot;;&quot;Edition Wisbone Chair&quot;;&quot;3&quot;;&quot;9&quot;;&quot;2&quot;;&quot;2&quot;;&quot;我們所有的椅子都將永恆的經典設計與堅固性結合在一起 - 讓您可以享受它們多年的樂趣。 採用我們的核桃Osso凳子，超級時尚的外觀。 它們有低版本和高版本，設計與核桃Osso桌子一起使用，但也可以單獨使用。 核桃產品符合Ethnicraft，現代形式，溫暖的材料。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;HAY&quot;;&quot;9100&quot;;&quot;2018-03-14&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;65&quot;;&quot;4.5&quot;
&quot;91&quot;;&quot;H-grey-chair-11&quot;;&quot;Euro Convertible Sofa&quot;;&quot;3&quot;;&quot;9&quot;;&quot;2&quot;;&quot;2&quot;;&quot;Zipcode™設計Novogratz Futon配有扶手，鍍鉻腿和雜誌儲物箱。 無論您如何看待這款獨特的現代蒲團沙發，它都是即時通訊。 精緻的簇絨座椅縫線，醒目的接縫和鍍鉻腿，你會想要坐下來躺下來欣賞這個蒲團沙發。 歐元採用現代色彩，非常適合小空間生活，與您的生活空間相得益彰。 過夜的客人？ 期待您的客人詢問您的位置！&quot;;&quot;W: 120CM x H: 95CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;SANTA & COLE&quot;;&quot;27000&quot;;&quot;2018-04-21&quot;;&quot;99&quot;;&quot;0&quot;;&quot;3&quot;;&quot;103&quot;;&quot;4.9&quot;
&quot;92&quot;;&quot;H-grey-table-01&quot;;&quot;Erritsø Table 6287&quot;;&quot;2&quot;;&quot;9&quot;;&quot;2&quot;;&quot;2&quot;;&quot;在他的所有家具設計中，Mart Stam依靠簡單的形式，建築中的手段的美學經濟和改善坐姿舒適性的好處。 在S 43的情況下，他將管狀鋼框架與用於座椅和背部的模製膠合板殼相結合，從而產生絕對減少。 由於框架的舒適彎曲效果，不需要室內裝潢。 其清晰，保留的形式使這款懸臂椅成為現代主義精神的典範設計。 今天，Thonet擁有這款嚴格立方體椅子的藝術版權，沒有後腿。 管狀鍍鉻鋼板，也可堆疊。 木製部件採用各種顏色的染色山毛櫸木，塗漆或結構塗層。&quot;;&quot;W: 115CM x H: 115CM X D: 100cm金屬材質&quot;;&quot;PP MØBLER&quot;;&quot;14600&quot;;&quot;2018-08-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;125&quot;;&quot;4.6&quot;
&quot;93&quot;;&quot;H-grey-table-02&quot;;&quot;Kazimir Large Table&quot;;&quot;2&quot;;&quot;9&quot;;&quot;3&quot;;&quot;3&quot;;&quot;表與泥狀框架和水泥桌面。 粉末塗料抗紫外線。 有多種顏色可供選擇。&quot;;&quot;W: 200CM x H: 200CM X D: 100cm水泥&quot;;&quot;Anderssen & Voll&quot;;&quot;43500&quot;;&quot;2018-06-12&quot;;&quot;99&quot;;&quot;0&quot;;&quot;21&quot;;&quot;121&quot;;&quot;4.6&quot;
&quot;94&quot;;&quot;H-grey-table-03&quot;;&quot;Kazimir Medium Table&quot;;&quot;2&quot;;&quot;9&quot;;&quot;3&quot;;&quot;2&quot;;&quot;表與泥狀框架和水泥桌面。 粉末塗料抗紫外線。 有多種顏色可供選擇。&quot;;&quot;W: 200CM x H: 110CM X D: 100cm水泥&quot;;&quot;Anderssen & Voll&quot;;&quot;21500&quot;;&quot;2018-08-18&quot;;&quot;99&quot;;&quot;0&quot;;&quot;22&quot;;&quot;122&quot;;&quot;4.6&quot;
&quot;95&quot;;&quot;H-grey-table-04&quot;;&quot;Kazimir Small Table&quot;;&quot;2&quot;;&quot;9&quot;;&quot;3&quot;;&quot;1&quot;;&quot;表與泥狀框架和水泥桌面。 粉末塗料抗紫外線。 有多種顏色可供選擇。&quot;;&quot;W: 200CM x H: 89CM X D: 100cm水泥&quot;;&quot;Anderssen & Voll&quot;;&quot;10900&quot;;&quot;2018-06-12&quot;;&quot;99&quot;;&quot;0&quot;;&quot;23&quot;;&quot;123&quot;;&quot;4.6&quot;
&quot;96&quot;;&quot;H-grey-table-05&quot;;&quot;Erritsø Table&quot;;&quot;2&quot;;&quot;9&quot;;&quot;2&quot;;&quot;1&quot;;&quot;美妙而現代的Pallas是一張擁有壓倒性光學存在感的桌子，乍一看能夠指揮任何房間。 同時，它展示了大量令人興奮的設計細節：扭結和凹槽，分解並賦予光滑線條生命，下側的螺紋接頭，此設計的粉末塗層金屬表面的觸感吸引力。 選擇比例的方式是，與許多時尚的超寬桌子相比，人們彼此靠得更近。 這刺激了桌面交談，使Pallas成為一個自然的交流中心。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;PP MØBLER&quot;;&quot;15000&quot;;&quot;2018-08-24&quot;;&quot;99&quot;;&quot;0&quot;;&quot;27&quot;;&quot;127&quot;;&quot;4.8&quot;
&quot;97&quot;;&quot;H-white-cabinet-01&quot;;&quot;Parallel Shelving Unit&quot;;&quot;4&quot;;&quot;8&quot;;&quot;1&quot;;&quot;2&quot;;&quot;這是一個簡單，功能強大的擱架單元，包括實心橡木框架和各種折疊的金屬板組件，這些組件是粉末塗層的。 這些包括書架，托盤架，深箱端和淺箱，它們可以落入框架並與框架重疊。 通過添加擴展套件，擱架單元可以適應用戶的需要。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;ONECOLLECTION&quot;;&quot;43000&quot;;&quot;2018-08-16&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;108&quot;;&quot;4.7&quot;
&quot;98&quot;;&quot;H-white-cabinet-02&quot;;&quot;Pirouette Shelf&quot;;&quot;4&quot;;&quot;8&quot;;&quot;1&quot;;&quot;1&quot;;&quot;由Stefan Diez設計的New Order漆鋁製擱架系統由模塊化結構組成，其中單板木板和門滑動。 優雅而謹慎，這個系統將在房子周圍找到它的方式：客廳，廚房，走廊，浴室或臥室。 NEW ORDER集合中的所有項目都具有相同的深度。 它們連在一起並重疊，提供多種組合......帶有托盤的新訂單垂直擱架有五個儲藏室，其中一個由木板包圍。 該平台非常適合作為圖書館，空間分隔符，辦公室，臥室或起居室的存儲空間。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;Stefan Diez&quot;;&quot;73900&quot;;&quot;2018-08-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;11&quot;;&quot;111&quot;;&quot;4.8&quot;
&quot;99&quot;;&quot;H-white-cabinet-03&quot;;&quot;Tani Moto Shelving&quot;;&quot;4&quot;;&quot;8&quot;;&quot;3&quot;;&quot;3&quot;;&quot;這款平衡系列專為戶外使用而設計，包含13種不同的家具類型，均具有相同的主要幾何形狀。 該系列由Ronan＆Erwan Bouroullec為HAY開發，歷時兩年。 它從他們工作室的研究時期發展成戶外家具類型。 最終設計由粉末塗層鋼製成，包括餐椅，桌子，矮凳，吧凳，長凳，餐凳，躺椅和沙發。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DE PADOVA&quot;;&quot;78300&quot;;&quot;2018-08-21&quot;;&quot;99&quot;;&quot;0&quot;;&quot;9&quot;;&quot;109&quot;;&quot;4.9&quot;
&quot;100&quot;;&quot;H-white-chair-01&quot;;&quot;Euro Convertible Sofa&quot;;&quot;3&quot;;&quot;8&quot;;&quot;2&quot;;&quot;2&quot;;&quot;Zipcode™設計Novogratz Futon配有扶手，鍍鉻腿和雜誌儲物箱。 無論您如何看待這款獨特的現代蒲團沙發，它都是即時通訊。 精緻的簇絨座椅縫線，醒目的接縫和鍍鉻腿，你會想要坐下來躺下來欣賞這個蒲團沙發。 歐元採用現代色彩，非常適合小空間生活，與您的生活空間相得益彰。 過夜的客人？ 期待您的客人詢問您的位置！&quot;;&quot;W: 120CM x H: 95CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;SANTA & COLE&quot;;&quot;27000&quot;;&quot;2018-04-21&quot;;&quot;99&quot;;&quot;0&quot;;&quot;3&quot;;&quot;103&quot;;&quot;4.9&quot;
&quot;101&quot;;&quot;H-white-chair-02&quot;;&quot;Heritage Convertible Sofa&quot;;&quot;3&quot;;&quot;8&quot;;&quot;2&quot;;&quot;2&quot;;&quot;這款亞麻Heritage敞篷沙發融合了中世紀和精緻復古風格，經典線條，精緻斜紋拼接和實木腿。 對稱設計和錐形腿部賦予其複古旋轉感，而柔軟的亞麻麵料則為日常使用帶來舒適感。&quot;;&quot;W: 120CM x H: 95CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;NORMANN COPENHAGEN&quot;;&quot;37400&quot;;&quot;2018-08-16&quot;;&quot;99&quot;;&quot;0&quot;;&quot;24&quot;;&quot;124&quot;;&quot;4.7&quot;
&quot;102&quot;;&quot;H-white-chair-03&quot;;&quot;Edition Wisbone Chair&quot;;&quot;1&quot;;&quot;8&quot;;&quot;2&quot;;&quot;2&quot;;&quot;Konstantin Grcic擔心四腿椅的版本太無聊了。 這就是維納斯創作的原因，它採用了兩種木殼的智能組合，是一種具有高雕塑品質的新型椅子。 金星很簡單，採用明亮的木材製成，光滑，清晰的輪廓和令人驚訝的輕盈。 這把椅子是坐著悠久歷史的一個令人興奮的新篇章，也是為會議室或餐廳提供特別觸感的最美學選擇之一。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;ARTEK&quot;;&quot;23000&quot;;&quot;2018-06-12&quot;;&quot;99&quot;;&quot;0&quot;;&quot;10&quot;;&quot;110&quot;;&quot;4.6&quot;
&quot;103&quot;;&quot;H-white-chair-04&quot;;&quot;ARMCHAIR HALLWAY&quot;;&quot;1&quot;;&quot;8&quot;;&quot;1&quot;;&quot;3&quot;;&quot;La Rambla椅子的概念靈感來自曾經是巴塞羅那市最具標誌性的步道之一：蘭布拉大道。 蘭布拉是一把椅子，手臂由鋼棒製成，可堆疊和輕便。 當代形式，重新詮釋了最具國際化的地中海風格的傳統和生活方式。 舒適和寬鬆的措施，扶手和可選的聚氨酯泡沫墊是戶外椅子的理想選擇，因為它的現代性和設計，也非常適合作為餐廳，廚房，門廊或露台的房子區域。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;Anderssen & Voll&quot;;&quot;69500&quot;;&quot;2018-05-15&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;125&quot;;&quot;4.3&quot;
&quot;104&quot;;&quot;H-white-table-01&quot;;&quot;Erritsø Table 6288&quot;;&quot;2&quot;;&quot;8&quot;;&quot;2&quot;;&quot;2&quot;;&quot;在他的所有家具設計中，Mart Stam依靠簡單的形式，建築中的手段的美學經濟和改善坐姿舒適性的好處。 在S 43的情況下，他將管狀鋼框架與用於座椅和背部的模製膠合板殼相結合，從而產生絕對減少。 由於框架的舒適彎曲效果，不需要室內裝潢。 其清晰，保留的形式使這款懸臂椅成為現代主義精神的典範設計。 今天，Thonet擁有這款嚴格立方體椅子的藝術版權，沒有後腿。 管狀鍍鉻鋼板，也可堆疊。 木製部件採用各種顏色的染色山毛櫸木，塗漆或結構塗層。&quot;;&quot;W: 115CM x H: 115CM X D: 100cm金屬材質&quot;;&quot;PP MØBLER&quot;;&quot;14600&quot;;&quot;2018-04-25&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;125&quot;;&quot;4.6&quot;
&quot;105&quot;;&quot;H-white-table-02&quot;;&quot;Kazimir Large Table&quot;;&quot;2&quot;;&quot;8&quot;;&quot;3&quot;;&quot;3&quot;;&quot;表與泥狀框架和水泥桌面。 粉末塗料抗紫外線。 有多種顏色可供選擇。&quot;;&quot;W: 200CM x H: 200CM X D: 100cm水泥&quot;;&quot;Anderssen & Voll&quot;;&quot;43500&quot;;&quot;2018-08-18&quot;;&quot;99&quot;;&quot;0&quot;;&quot;21&quot;;&quot;121&quot;;&quot;4.6&quot;
&quot;106&quot;;&quot;H-white-table-03&quot;;&quot;Kazimir Medium Table&quot;;&quot;2&quot;;&quot;8&quot;;&quot;3&quot;;&quot;2&quot;;&quot;表與泥狀框架和水泥桌面。 粉末塗料抗紫外線。 有多種顏色可供選擇。&quot;;&quot;W: 200CM x H: 110CM X D: 100cm水泥&quot;;&quot;Anderssen & Voll&quot;;&quot;21500&quot;;&quot;2018-08-24&quot;;&quot;99&quot;;&quot;0&quot;;&quot;22&quot;;&quot;122&quot;;&quot;4.6&quot;
&quot;107&quot;;&quot;H-white-table-04&quot;;&quot;Kazimir Small Table&quot;;&quot;2&quot;;&quot;8&quot;;&quot;3&quot;;&quot;1&quot;;&quot;表與泥狀框架和水泥桌面。 粉末塗料抗紫外線。 有多種顏色可供選擇。&quot;;&quot;W: 200CM x H: 89CM X D: 100cm水泥&quot;;&quot;Anderssen & Voll&quot;;&quot;10900&quot;;&quot;2018-08-18&quot;;&quot;99&quot;;&quot;0&quot;;&quot;23&quot;;&quot;123&quot;;&quot;4.6&quot;
&quot;108&quot;;&quot;H-bottle-03&quot;;&quot;VASE&quot;;&quot;6&quot;;&quot;10&quot;;&quot;1&quot;;&quot;1&quot;;&quot;“對我來說，設計是關於相關性的。要始終創造一種與用戶相關的產品。”說是設計明星。 “對我來說，NAP主席的目的是讓我能夠盡可能多地坐在一起.NAP這個名稱是三個關鍵坐姿的縮寫：正常，主動和被動 - 因為坐姿實際上是一個不變的運動。”薩爾托繼續說道。 NAP椅子曲線造型，柔美而優雅。尼龍外殼的輪廓自然地適應人體的形狀，紋理的波浪使數小時變成一個有吸引力的命題。 “如果坐在椅子上的人注意到他們已經舒適地坐著，我想我已經成功了。” Say's Salto。作為一名訓練有素的櫥櫃製造商和哥本哈根丹麥設計學院的畢業生，Kasper Salto的工作特點是尊重簡單的形式，材料，良好的工藝以及設計可以改善生活的信念。 Kasper Salto近年來憑藉其創作贏得了一系列國際知名設計獎，他也是Fritz Hansen流行的Ice™椅子和Little Friend™桌子的幕後策劃者。&quot;;&quot;W: 20CM x H: 50CM X D: 20cm玻璃&quot;;&quot;DESIGN HOUSE STOCKHOLM&quot;;&quot;5500&quot;;&quot;2018-04-21&quot;;&quot;99&quot;;&quot;0&quot;;&quot;1&quot;;&quot;100&quot;;&quot;4.7&quot;
&quot;109&quot;;&quot;H-brown-chair-01&quot;;&quot;Oal Chair&quot;;&quot;1&quot;;&quot;10&quot;;&quot;2&quot;;&quot;1&quot;;&quot;這是一個簡單，功能強大的擱架單元，包括實心橡木框架和各種折疊的金屬板組件，這些組件是粉末塗層的。 這些包括書架，托盤架，深箱端和淺箱，它們可以落入框架並與框架重疊。 通過添加擴展套件，擱架單元可以適應用戶的需要。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;SKANDIUM&quot;;&quot;9000&quot;;&quot;2018-08-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;13&quot;;&quot;113&quot;;&quot;4.7&quot;
&quot;110&quot;;&quot;H-brown-chair-02&quot;;&quot;Hal Stackable Chair&quot;;&quot;1&quot;;&quot;10&quot;;&quot;1&quot;;&quot;1&quot;;&quot;奧黛麗，由Piero Lissoni為Kartell設計的鋁和塑料折疊式座椅，終於抵達了商店和Kartell在世界各地的單一品牌商店。 這款多功能現代椅子由於採用特殊的壓鑄工藝，線條簡潔，線條簡潔，僅由兩部分組成，無需螺絲或焊接 - 現在變得多功能，適用於所有用途。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;FRITZ HANSEN&quot;;&quot;8500&quot;;&quot;2018-08-20&quot;;&quot;99&quot;;&quot;0&quot;;&quot;2&quot;;&quot;102&quot;;&quot;4.1&quot;
&quot;111&quot;;&quot;H-brown-chair-03&quot;;&quot;Fuf Bean Bag Chair&quot;;&quot;1&quot;;&quot;10&quot;;&quot;1&quot;;&quot;1&quot;;&quot;將自己埋在這款充滿泡沫的椅子中，體驗極致的舒適感。這款豆袋的柔軟面料不僅讓皮膚感覺柔軟，而且還增強了你的裝飾效果。 這款椅子的填充物和織物覆蓋物使其持久耐用。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DE PADOVA&quot;;&quot;23700&quot;;&quot;2018-08-21&quot;;&quot;99&quot;;&quot;0&quot;;&quot;5&quot;;&quot;105&quot;;&quot;4.9&quot;
&quot;112&quot;;&quot;H-brown-chair-04&quot;;&quot;Baldwin Deep Chair&quot;;&quot;1&quot;;&quot;10&quot;;&quot;1&quot;;&quot;2&quot;;&quot;對於Lyze系列，Florent Coirier的設計靈感源自技術和永恆的設計，使其成為一系列精緻而現代的家具。 原裝不銹鋼靠背機械固定在鋁製座椅上，可實現多種複雜的色彩組合。 帶有纖維水泥檯面的咖啡桌以及舒適的休閒椅在任何類型的環境中都可以優雅地裝飾休閒區。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;DE PADOVA&quot;;&quot;16800&quot;;&quot;2018-08-23&quot;;&quot;99&quot;;&quot;0&quot;;&quot;4&quot;;&quot;104&quot;;&quot;4.8&quot;
&quot;113&quot;;&quot;H-brown-chair-05&quot;;&quot;SPARK LOUNGE SOFA&quot;;&quot;1&quot;;&quot;10&quot;;&quot;2&quot;;&quot;1&quot;;&quot;Pavilion椅子是由抒情和曲線形成的設計，從由木質貼面製成的曲線座椅到形成腿部的鋼製地板到椅子的扶手。 這把椅子的特點是寬大的座椅，創造了一個水平的設計，與我們習慣在椅子設計中看到的垂直度形成鮮明對比。 Pavilion是一項簡單的發明，非常適合享受人體工程學。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;VITRA&quot;;&quot;35700&quot;;&quot;2018-08-16&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;114&quot;;&quot;4.3&quot;
&quot;114&quot;;&quot;H-brown-chair-06&quot;;&quot;SIRO+ CHAIR&quot;;&quot;1&quot;;&quot;10&quot;;&quot;2&quot;;&quot;3&quot;;&quot;對於Lyze系列，Florent Coirier的設計靈感源自技術和永恆的設計，使其成為一系列精緻而現代的家具。 原裝不銹鋼靠背機械固定在鋁製座椅上，可實現多種複雜的色彩組合。 帶有纖維水泥檯面的咖啡桌以及舒適的休閒椅在任何類型的環境中都可以優雅地裝飾休閒區。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;Florent Coirier&quot;;&quot;63200&quot;;&quot;2018-08-16&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;120&quot;;&quot;4.1&quot;
&quot;115&quot;;&quot;H-brown-chair-07&quot;;&quot;Hal Stackable Chair&quot;;&quot;1&quot;;&quot;10&quot;;&quot;1&quot;;&quot;3&quot;;&quot;“從最少的人那裡獲得最大的收益”：用這些話，Charles和Ray Eames描述了他們作為家具設計師的主要目標之一。 他們的其他設計都沒有像塑料椅那樣接近實現這一理想。 聚丙烯外殼有幾種顏色。 四腳管狀鋼底座，鍍鉻或粉末塗層，基本黑色。 粉末塗層版本適合戶外使用。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;STOCKHOLM&quot;;&quot;46100&quot;;&quot;2018-04-21&quot;;&quot;99&quot;;&quot;0&quot;;&quot;17&quot;;&quot;117&quot;;&quot;4.6&quot;
&quot;116&quot;;&quot;H-brown-chair-08&quot;;&quot;ARMCHAIR HALLWAY&quot;;&quot;2&quot;;&quot;10&quot;;&quot;3&quot;;&quot;3&quot;;&quot;我們所有的椅子都將永恆的經典設計與堅固性結合在一起 - 讓您可以享受它們多年的樂趣。 採用我們的核桃Osso凳子，超級時尚的外觀。 它們有低版本和高版本，設計與核桃Osso桌子一起使用，但也可以單獨使用。 核桃產品符合Ethnicraft，現代形式，溫暖的材料。&quot;;&quot;W: 200CM x H: 70CM X D: 100cm混紡羊毛 60%電鍍銅椅腳奈米布料椅背&quot;;&quot;SKANDIUM&quot;;&quot;23600&quot;;&quot;2018-08-18&quot;;&quot;99&quot;;&quot;0&quot;;&quot;0&quot;;&quot;112&quot;;&quot;4.6&quot;
